label,session_id,user_id,handedness,norm_x0,norm_y0,norm_z0,norm_x1,norm_y1,norm_z1,norm_x2,norm_y2,norm_z2,norm_x3,norm_y3,norm_z3,norm_x4,norm_y4,norm_z4,norm_x5,norm_y5,norm_z5,norm_x6,norm_y6,norm_z6,norm_x7,norm_y7,norm_z7,norm_x8,norm_y8,norm_z8,norm_x9,norm_y9,norm_z9,norm_x10,norm_y10,norm_z10,norm_x11,norm_y11,norm_z11,norm_x12,norm_y12,norm_z12,norm_x13,norm_y13,norm_z13,norm_x14,norm_y14,norm_z14,norm_x15,norm_y15,norm_z15,norm_x16,norm_y16,norm_z16,norm_x17,norm_y17,norm_z17,norm_x18,norm_y18,norm_z18,norm_x19,norm_y19,norm_z19,norm_x20,norm_y20,norm_z20,thumb_mcp_angle,thumb_ip_angle,index_pip_angle,index_dip_angle,middle_pip_angle,middle_dip_angle,ring_pip_angle,ring_dip_angle,pinky_pip_angle,pinky_dip_angle
open_palm,20260811_001839,labib_109,Right,0.0,0.0,0.0,-0.06261313881714345,-0.13288946281719782,-0.016854622212653055,-0.0911518782645411,-0.2740863522918457,-0.04149828714166605,-0.08665589717903363,-0.39853972541663524,-0.06880140061933963,-0.08502125601423254,-0.5130755313475008,-0.09849721002848119,-0.11833127283215998,-0.43850335332243384,-0.05129921582923173,-0.14526269695731428,-0.645318761145702,-0.10852879314260262,-0.16579028672157015,-0.7853330900474234,-0.14857149231061595,-0.17658927444043676,-0.9027425093706526,-0.17648855726107837,-0.09698043416711824,-0.43060942687236586,-0.08146617023693062,-0.1286623865484534,-0.6575995042560087,-0.13348762721874713,-0.14568370019265292,-0.8267203480354924,-0.17584941043515173,-0.15057803648466736,-0.9668889058452093,-0.20603907076541664,-0.0710236626365147,-0.379382735074093,-0.11421707252713449,-0.08446084466686207,-0.5783410831772525,-0.1683348500467624,-0.09034173650518539,-0.7246819930409125,-0.2129382207589145,-0.09127498350101305,-0.8548736078428766,-0.24587257671415416,-0.0427736508204813,-0.299221403316247,-0.14706925411600455,-0.04056303647254806,-0.3832442934623872,-0.20661814705270357,-0.048252899088193316,-0.4570810358027521,-0.24112341475010132,-0.057106564706873704,-0.5310295362076793,-0.2647471151061231,0.9249572706842155,0.9861892951969624,0.9944578090591611,0.9784392858298051,0.9863596377266854,0.9772738498734999,0.9871721145829027,0.9817133654945618,0.932137817942778,0.9590211304406294
open_palm,20260811_001839,labib_109,Right,0.0,0.0,0.0,-0.07187300832536891,-0.1564389387906893,0.0036597125880122967,-0.11072744976867757,-0.31446311146600076,-0.013013664296877597,-0.11994485826886336,-0.451724985415083,-0.03460894973820605,-0.12865099527707963,-0.5678957686816855,-0.06003960333853538,-0.11911630253911211,-0.42255027049488786,-0.05963083388056577,-0.1472118491940139,-0.6347151076428359,-0.12215873570482388,-0.1695586511560737,-0.7778020334179397,-0.1613436701461011,-0.18024840830256897,-0.8991168581711803,-0.18860432497626145,-0.09724953683317805,-0.40941156126092015,-0.09974316142524833,-0.1327778823146171,-0.6386507016936047,-0.16522783337176905,-0.15076198034162863,-0.8106740138861717,-0.2114955858683748,-0.15652853459876753,-0.957266044577104,-0.2431882763540801,-0.06792449092409733,-0.35747604050708653,-0.1388386142223211,-0.08866733612624844,-0.5569544856886585,-0.20619139529971311,-0.09882015774196688,-0.705899388150959,-0.25576566465384915,-0.10235786786012327,-0.8395019446236215,-0.29006661149638524,-0.03392694599230121,-0.28340350532550074,-0.1747831669381012,-0.040229431138128435,-0.35862662969176534,-0.24667874546130028,-0.05378917673829474,-0.4272675217560929,-0.28862588624309005,-0.06735732479956523,-0.4985646875025287,-0.31654591735856846,0.9424794701626963,0.9809947554546459,0.9904409041224241,0.9749900995206291,0.9841619856480424,0.9746613531192666,0.9892117190029337,0.9745252214801029,0.9242712959078199,0.9449521226901049
open_palm,20260811_001839,labib_109,Right,0.0,0.0,0.0,-0.09370534292739721,-0.1635904671490167,0.014722344528646283,-0.13254802036416205,-0.3219544884986112,-0.0009779406221703672,-0.14196692958271576,-0.45242902639375016,-0.02390781774561127,-0.1479776136147615,-0.5681775240917322,-0.05172377038567364,-0.1214745222469751,-0.4392733622008121,-0.05928222251614055,-0.1524867573167552,-0.6402103937107467,-0.12452077478319389,-0.17849501878240004,-0.7795190089567313,-0.16574040865327866,-0.1926224328407447,-0.8970303240476181,-0.1960217734901177,-0.09914245664421042,-0.4176468396446984,-0.10930070746524662,-0.1380072049147423,-0.6403432709845325,-0.18058415242600667,-0.1627340916625849,-0.8072103071784673,-0.2292737685296268,-0.17466993524582924,-0.9486568987642782,-0.2637053320434759,-0.07121968603063082,-0.352400299137862,-0.15754908780199958,-0.0915578688927125,-0.5517144911862626,-0.23294569042982055,-0.10602231543718812,-0.6982467365519938,-0.28595123998573607,-0.11342861788805154,-0.8308516074039534,-0.323138537049296,-0.0446299395040378,-0.26261442874308444,-0.20115717710025083,-0.05213031436112135,-0.3400425317672968,-0.2846901270169659,-0.06694065790692945,-0.41462829131011,-0.33409632158412045,-0.08022232485166043,-0.4962301337264466,-0.3676266669236689,0.9414253764536342,0.9792830416420801,0.9870429087301508,0.977530597373782,0.9889644055858648,0.9762860686297771,0.9953143536174391,0.9735469141769457,0.9184521634883127,0.9384606025253339
open_palm,20260811_001839,labib_109,Right,0.0,0.0,0.0,-0.11546650964698685,-0.09196782401962861,-0.02268949353787628,-0.17923955825207788,-0.2423647791024674,-0.04252609738200475,-0.2102321067105117,-0.354283071127402,-0.06560041968736795,-0.23498307664840917,-0.42905095487095474,-0.09264290549985717,-0.12765135977125794,-0.48459812173953376,-0.04112927193690899,-0.1693505469486905,-0.6759547803346515,-0.08897699979897163,-0.1982941606006855,-0.798532418518604,-0.1286757081458198,-0.2191056272204662,-0.9036097307158336,-0.15862232801684717,-0.07739349486080566,-0.4770112801291953,-0.06985349015892348,-0.10576128261765053,-0.6920277781199973,-0.11495729873014503,-0.13109374788845815,-0.8425332084453094,-0.1574210214008327,-0.14788879581784573,-0.9710015814430879,-0.18784257479754085,-0.026681791457670988,-0.42169495386807476,-0.10230241678158963,-0.009809072230972377,-0.622829124823968,-0.15324878766267075,-0.005399194560040089,-0.7670833385845519,-0.19714657099207553,-0.0033625435354145364,-0.8960538347866014,-0.22913121200185374,0.020307264621664257,-0.3240695979078119,-0.13591015876539253,0.07991582772019856,-0.43096353969926715,-0.190459114814378,0.10990847633903938,-0.5182784561493211,-0.21925764991636215,0.13397051509847602,-0.6031189464890537,-0.23866715906874156,0.9523929181854007,0.9545335624551392,0.9784166553680831,0.9847828123815456,0.9761945785315447,0.9827785406650367,0.9776581435567725,0.982774649894261,0.9353196467241612,0.9679734679645744
open_palm,20260811_001839,labib_109,Right,0.0,0.0,0.0,-0.12608859411368656,-0.06305840569181627,-0.027931266874864226,-0.22662981607676042,-0.1822041681992859,-0.04528665147101031,-0.281312487686247,-0.2755555652308151,-0.06441680494645956,-0.3225303114800268,-0.33710342484751693,-0.08646524138710261,-0.15981796020232666,-0.4634277161572228,-0.03501664871695612,-0.22095740711121578,-0.6405175963921014,-0.0715558088227787,-0.255936125101369,-0.754426427245529,-0.10307392878263588,-0.28365050981319223,-0.8524245447013967,-0.12858987925111096,-0.08278559706286977,-0.48818855496141655,-0.05832578794006796,-0.12187841145380628,-0.7061183227780695,-0.09550951613455953,-0.14832251184490794,-0.8494605325841632,-0.13353305390982068,-0.1718055970510416,-0.9717997339004534,-0.16151815381851933,-0.003771523989510999,-0.4594191117721853,-0.08661470762051332,0.016764931306529014,-0.6721995505702497,-0.1377013256246342,0.029739342683648758,-0.8190054763688619,-0.18488541911925385,0.03612502152838341,-0.9496431370216819,-0.2178621633027254,0.07106630091854303,-0.3831583434244701,-0.11561591741383102,0.1525689343318757,-0.5170666254186097,-0.17087784992358923,0.20133713706206532,-0.6186198422477689,-0.20325569177378763,0.23904785850545193,-0.7178083411994949,-0.2249150053764115,0.9423891304334546,0.959125785873237,0.9764328831082343,0.9919540244308258,0.9716967479927681,0.988889033816785,0.9759152956101869,0.9766531261225215,0.9645753654954942,0.9638790047567928
open_palm,20260811_001839,labib_109,Right,0.0,0.0,0.0,-0.15297496065713065,-0.04986901641955075,-0.04211794317574193,-0.28359496803993106,-0.15473808068017414,-0.06480136265835983,-0.3792997523107399,-0.2380298426337548,-0.08764318121947938,-0.4597340859787723,-0.2652873495125063,-0.11247571723457978,-0.19561466848898726,-0.4720435279292672,-0.030526459076042,-0.2749118719115319,-0.6470380499479559,-0.0628527100552617,-0.31835115819538345,-0.7567470782260306,-0.09482615214877824,-0.352326175838895,-0.8539944399167342,-0.12247738532748263,-0.10359867876545789,-0.518505614235582,-0.04626702708616108,-0.1539077474048745,-0.723370864035352,-0.07419902128158419,-0.1879692541850691,-0.8549270388487632,-0.10873016712597273,-0.22047320524211067,-0.965709480891067,-0.13710129207041075,-0.009493239214353676,-0.5077648091354156,-0.06978653170034553,0.003551970799019828,-0.7104289057112106,-0.1136049122661157,0.007024589458520521,-0.8452991357668705,-0.1574717023323854,0.0038805543921292397,-0.9665517404642588,-0.18971115017052387,0.08020576194307437,-0.4485710711516497,-0.0963322404968247,0.15743051286023702,-0.5842399405807304,-0.1452488082109845,0.20126848495276126,-0.6825933020621873,-0.17573916351228136,0.2329745009453127,-0.780053365049945,-0.19724588232599152,0.9813550666984576,0.8747875159264128,0.965384162171458,0.9874079107901674,0.9624909987786661,0.9897917830730598,0.965485232441324,0.9765385714522156,0.9687778783859159,0.9608649028930527
open_palm,20260811_001839,labib_109,Right,0.0,0.0,0.0,-0.1524263578897972,-0.05163383545216263,-0.048613922222954964,-0.2887288412278901,-0.15571597156238026,-0.07143408960708696,-0.3985697221736325,-0.23122998609860618,-0.09408250925613924,-0.48966753510662125,-0.2578789580723075,-0.11691279033926459,-0.2053041088877175,-0.4824950016118114,-0.020774561223983593,-0.28455996061673383,-0.6615150648547237,-0.051852573961479964,-0.3291262876679813,-0.7714729592149069,-0.08314298161017333,-0.36523793265637977,-0.8670058490195135,-0.10936996122913656,-0.1151654541723068,-0.5283052442088165,-0.031019059911136976,-0.17040633921328405,-0.7288074058440396,-0.054596863695947996,-0.20818769341810417,-0.8570667906957095,-0.08392737186905913,-0.24356555135779767,-0.9638665726136993,-0.10787517040400084,-0.02141326969481341,-0.5202425663417338,-0.051223580571910066,-0.015813381678260047,-0.7095653182026925,-0.08873983204550719,-0.017564046773580685,-0.8347587479334315,-0.12276047555289375,-0.026249423004772975,-0.9467140631295929,-0.1474080112975381,0.06912854437177497,-0.46747534858498596,-0.07651777975001779,0.1310927017522772,-0.5949926147366063,-0.11865315658778412,0.1667939203380473,-0.6873009703230221,-0.14266075207873088,0.19351343362646675,-0.7793655325337028,-0.15866671062043228,0.9805619800944042,0.8986546683743158,0.9665417422653563,0.992421575223488,0.9667337322705326,0.9894185583896351,0.9740136346876663,0.9748958470268908,0.9697085268655801,0.9644804491472119
open_palm,20260811_001839,labib_109,Right,0.0,0.0,0.0,-0.14760277006507,-0.04467016717687531,-0.052636271254937785,-0.2838478268546548,-0.1460839808760162,-0.07850221572231722,-0.3986022841090257,-0.21884501468400744,-0.10279010238784729,-0.496822037840163,-0.2395583254729468,-0.12750123416710396,-0.2095139524507845,-0.47433725214715616,-0.03140541651618566,-0.2905733068938424,-0.6534773578126725,-0.06425398009866336,-0.33567081224106193,-0.7639648438973469,-0.09647472932713091,-0.3722355282225834,-0.8616473118865772,-0.12397063270724362,-0.12200417137323705,-0.523176203253855,-0.0401784855999381,-0.1794323153187972,-0.724119779396482,-0.06674356160923686,-0.2183547702688598,-0.8508467155005542,-0.09865877857337688,-0.2551742011990981,-0.9587942005349693,-0.1248991916023126,-0.029255370063145807,-0.5152407926190514,-0.05821099707340939,-0.024255430456013596,-0.7065184829674046,-0.09821933417923437,-0.026117344616722927,-0.8304266289817474,-0.13469947954022182,-0.03621794761298946,-0.9428273134970881,-0.1615511300438667,0.061099581142274415,-0.46190210801309345,-0.08120200739697751,0.1217044904504121,-0.5900015901227358,-0.12480275688245614,0.1561534074635678,-0.680780605053206,-0.14990826331411464,0.18053483488497962,-0.7722853016273592,-0.16726974121461569,0.9751254112282196,0.8869313999195372,0.9666568659392196,0.9907759034356916,0.9645103306099041,0.9899518407832567,0.9714945905257507,0.971577707028086,0.9717547925530613,0.9608676415760457
open_palm,20260811_001839,labib_109,Right,0.0,0.0,0.0,-0.15061438279339703,-0.0408349383423648,-0.060083958979068056,-0.2807432381850411,-0.13429678928882643,-0.09227545602258247,-0.39376246608659643,-0.20668654199845496,-0.12164620630396723,-0.49343823135460185,-0.23197714613747195,-0.15126116553034052,-0.2114264135208991,-0.46637466199201816,-0.041346473177397536,-0.29349267532945245,-0.6446965213963927,-0.07925256076968928,-0.33989936936752396,-0.7576187927788051,-0.11524867510985111,-0.37673079034943985,-0.8585951190817105,-0.14494678594044424,-0.12258561979577727,-0.5175204912904047,-0.04758141410998354,-0.17800609498370135,-0.7174000138058388,-0.07807582982164908,-0.2165365328615793,-0.8461168564827708,-0.11237008575419381,-0.2529289575489423,-0.9572701200505614,-0.140217187575522,-0.03020727060524228,-0.5105326734382751,-0.06343085706529814,-0.02438086024558839,-0.7007753989933798,-0.10597639692806464,-0.026623698756752308,-0.8254664063640705,-0.1430946840420814,-0.036456479492605935,-0.9387980394903344,-0.170208790897379,0.058091634192766986,-0.45772818361188483,-0.08485574565503752,0.11795140188887748,-0.5861434349141315,-0.13034281953346272,0.1518351974364249,-0.6757378389449021,-0.15575350342411862,0.17643242671524048,-0.7664561471159411,-0.17292138765518267,0.9825573054559207,0.8987999752272796,0.9668818004509389,0.9865508684491348,0.9663115793174588,0.9905741999898241,0.9733246748457524,0.9725393883243297,0.9719516019718335,0.9608814743357641
open_palm,20260811_001839,labib_109,Right,0.0,0.0,0.0,-0.1482853836222517,-0.04035545148969026,-0.059550739557138056,-0.27594633525172946,-0.12836110823084135,-0.0946812158354125,-0.3848344002382578,-0.19916689984403957,-0.12677943018878945,-0.48199051991823916,-0.22627477291364262,-0.15988075917649425,-0.20734067374231205,-0.45565847648409663,-0.048469578949400405,-0.28965003379001586,-0.6311111582320335,-0.08839081567286683,-0.33638609792742746,-0.7430187673667958,-0.1252976847452734,-0.37340885830541676,-0.8441583571999136,-0.15577248735378688,-0.11789605261953484,-0.5084314564863752,-0.05650149985298496,-0.1724814742028223,-0.7108081240206998,-0.09117442469744808,-0.21261334627358972,-0.8408440412388366,-0.12881135524997384,-0.25201573391638177,-0.9545712881342857,-0.15900228214789247,-0.026000566579043063,-0.5021681098861092,-0.07321465544173354,-0.01862660958182412,-0.7006539976822677,-0.11964481405434757,-0.022653211554036233,-0.8313932848901778,-0.1597565006148237,-0.03497904534947107,-0.9498440769707931,-0.188793345854276,0.06142233538517472,-0.44963305640311757,-0.09471150541559745,0.12072863187311891,-0.5856476411638232,-0.14246403558988363,0.15253167274010176,-0.6834753137624233,-0.16907352795780176,0.17399828405014625,-0.7814073535958486,-0.1873738541538224,0.9895920536266263,0.9039080382402834,0.9677717649513645,0.9849786170251468,0.9644982613653299,0.9869909080809406,0.969951654435232,0.9709148667061557,0.9650718878425398,0.961641391757306
open_palm,20260811_001839,labib_109,Right,0.0,0.0,0.0,-0.1504897637717177,-0.031120850565168175,-0.06113659857970692,-0.2828690341120726,-0.11182501175722825,-0.09653699552280226,-0.3917939556571798,-0.18067685177425521,-0.12863864286536267,-0.48817892009011626,-0.2063106898036002,-0.1621318304687732,-0.21777169001575378,-0.4410612278443395,-0.052308252740602745,-0.30367599380918353,-0.6135862694798973,-0.09346434234998877,-0.35337116333885793,-0.7231797516856742,-0.13110360148266803,-0.39391598756579976,-0.8236240460690868,-0.16223191779621107,-0.12958001981791092,-0.4999836919716239,-0.06025199420831339,-0.18593588697675864,-0.7020786067781826,-0.09681646337030118,-0.22796020261032804,-0.832113562680009,-0.13605267501737237,-0.26908705426561336,-0.9484113563752329,-0.16765457442356269,-0.03790711166468341,-0.4988721867236532,-0.0768380223333427,-0.030722306924791113,-0.7018570187364953,-0.12572401469981706,-0.03385880092731244,-0.8346085347632617,-0.16820133342508717,-0.04567797186460044,-0.9567061847882247,-0.1990279987798747,0.05056013145921942,-0.44950963075258343,-0.0981815031181214,0.11018231561868526,-0.5878750191635275,-0.14863716039930755,0.14334403556905567,-0.6876363075312754,-0.17705036343837083,0.16650003222459725,-0.7882454271191189,-0.19674172040700763,0.9919764527872416,0.9038273474206231,0.9684334641144883,0.9851831973134504,0.9636711759372217,0.9875698974217634,0.9704548233316896,0.9699226322208762,0.9677463753850074,0.9620537134839388
open_palm,20260811_001839,labib_109,Right,0.0,0.0,0.0,-0.1514261771635434,-0.023179024205625818,-0.056837916571658986,-0.2896471830010827,-0.09071671731579929,-0.09486067590980728,-0.3990076099628421,-0.15124795867737148,-0.1307405991167211,-0.49232569355821026,-0.17793746806687682,-0.1695498303494405,-0.22875828666220382,-0.4047291151957795,-0.06883338363858246,-0.32559314034706033,-0.572172252502287,-0.11717192638958825,-0.38144290655341834,-0.6793029021385596,-0.15648922403248328,-0.4245137057303912,-0.7809283642233064,-0.18818704802894817,-0.138182078398925,-0.46732477752907464,-0.08316890620033396,-0.2044134855464846,-0.6735690219751991,-0.1276230545139235,-0.25150331133944814,-0.8089525147309619,-0.17068094283828963,-0.2954536075400339,-0.9330270262869674,-0.20534783663257417,-0.04347771027497942,-0.467708449092389,-0.10474934761234857,-0.03548438218523588,-0.6799626223466662,-0.16391340276316174,-0.0366420715423756,-0.8260752284994475,-0.21271282032205546,-0.04674849208215971,-0.9603820048680043,-0.24739249098840085,0.04871006471481519,-0.4158971488612296,-0.12947545736175406,0.116660125585229,-0.5630025264991735,-0.1902395447320843,0.15602244069155288,-0.67333423933855,-0.22372570451533094,0.1837575829816109,-0.7826437049726614,-0.24658829103159474,0.9803365557884808,0.9245409874410438,0.9740793651337222,0.973314806914947,0.9705928307575431,0.988944918917351,0.9787299411161107,0.9696454806585546,0.9626643333655309,0.9616458603277648
open_palm,20260811_001839,labib_109,Right,0.0,0.0,0.0,-0.15724730841281293,-0.007055918819085033,-0.06081593196714704,-0.3048738800260811,-0.06646495173121374,-0.09949981554367948,-0.4182013895404934,-0.1270165819284011,-0.13511436967661186,-0.5154595918266034,-0.16314889527820112,-0.17294827605253352,-0.25262384072512967,-0.3523391346192462,-0.08751221061600124,-0.3646495420448516,-0.5128088253271992,-0.14254300958684568,-0.43269180238941424,-0.614972541975013,-0.18352928668758617,-0.48858455770177084,-0.71760527535628,-0.216512546206518,-0.16180585716667398,-0.42362893807999297,-0.10404489189362541,-0.24628088231411602,-0.624919999436056,-0.15764567348607708,-0.3057283964819591,-0.767276013347011,-0.2054106378593256,-0.35859741312414106,-0.9012736659377779,-0.2431330384537505,-0.06116437019202454,-0.4296799041056132,-0.12664348504172307,-0.06014673127030222,-0.6457798529887281,-0.19925043898352154,-0.06102175696686316,-0.8036361484167688,-0.25194461170593796,-0.07043126973092055,-0.9511611252862415,-0.28749893976643953,0.04111891321461612,-0.3818956991045075,-0.1517650319470307,0.11235902933968767,-0.5388625912239621,-0.2277665955897817,0.15594063720229062,-0.6515874567872753,-0.26482010685711305,0.18649221701388166,-0.7618835102368228,-0.28815486545621993,0.9651802137558061,0.9519340665443207,0.9832869558273686,0.9690758808503097,0.9810584955207967,0.9847008947340331,0.9968433692054871,0.9673160203597219,0.9588254514730983,0.9567931579551054
open_palm,20260811_001839,labib_109,Right,0.0,0.0,0.0,-0.21091403227223435,0.06766683527844912,-0.06328451881655586,-0.4221808352793312,0.029348036078753897,-0.10221560609403758,-0.579952860249971,-0.001470543860352302,-0.14005216877469648,-0.714811381199917,-0.044704932833765136,-0.18354616151679054,-0.3565888327550559,-0.1897247413119182,-0.1283686451805141,-0.5296666672553839,-0.3355665547689538,-0.20370118583872374,-0.6321024693910793,-0.4182388988796657,-0.2508618777526243,-0.7278668944827428,-0.49668629104471174,-0.2878803726277807,-0.24658812648099404,-0.2868946412716806,-0.15948439528406538,-0.38143335707006654,-0.4946458749475977,-0.23446232145792717,-0.47659910133926,-0.6229024667507935,-0.289829446302475,-0.5710142090992327,-0.7502218192322725,-0.3333316590943579,-0.1186248444917585,-0.31925782234213373,-0.19563708652720052,-0.1364316233754206,-0.5468743812020995,-0.30681955939847255,-0.14174208283058273,-0.7036785913387241,-0.37434963071770166,-0.16830544260330538,-0.864260029587657,-0.4181267734458626,0.017140263444710244,-0.2857132587889464,-0.231741581006445,0.10387254392214966,-0.4492900985455061,-0.35322848166544785,0.17770687487486497,-0.55281909048022,-0.4032134520878671,0.22601218951613564,-0.6564515628547988,-0.4332977203829874,0.9829865478885981,0.9581540483158799,0.990364935963938,0.9828439106022082,0.9772024800379651,0.9790362419065575,0.9803824173291175,0.9398482902338237,0.9245740046429679,0.9331855378634701
open_palm,20260811_001839,labib_109,Right,0.0,0.0,0.0,-0.1843755562979048,0.16991511853450933,-0.10921623949780494,-0.3968916396324044,0.19657194198321432,-0.18693607116784908,-0.5416987293384076,0.20169572207220293,-0.24212607168215447,-0.6936686222140741,0.20595844079093212,-0.3095017759784315,-0.3909886268994877,-0.015896531910510672,-0.32146887850243233,-0.5799469638207041,-0.09552573927294834,-0.43382027767850817,-0.6681522866386124,-0.11840207556514504,-0.49478035411563787,-0.7647564913297323,-0.15935344763204654,-0.5441861679011863,-0.2812713688137692,-0.15803637708686788,-0.34735360607396615,-0.4328748921647249,-0.3125470519151228,-0.4754156325229184,-0.5382137554685822,-0.35012336096961216,-0.5474743808790602,-0.6465367636422414,-0.3952266110259395,-0.6026302899651936,-0.13629671619316483,-0.23083809308322265,-0.370529337867987,-0.1524240423068055,-0.45360880362206446,-0.5312872175092896,-0.19951666028487472,-0.5636732758715571,-0.6263175210391775,-0.2616181544671375,-0.671221142837605,-0.6935546976706224,0.029620883085680085,-0.24943553088580192,-0.39200128864452194,0.12383885053235105,-0.4089634224844366,-0.572207252893494,0.20122223130574926,-0.4977165328328197,-0.653214204941941,0.26721430947631164,-0.5823752312745869,-0.7061556241217326,0.9728530119112653,0.982916707248423,0.9515588105630798,0.9373775628712644,0.8772300889953081,0.9552891156007897,0.9145364610184659,0.9360287468549686,0.9298865013869679,0.951633470700518
open_palm,20260811_001839,labib_109,Left,0.0,0.0,0.0,0.07526239685312468,-0.12865965023895207,-0.2621608219536346,0.06447784794169345,-0.2356726378840032,-0.4328894872165853,0.0268897974571355,-0.3051193013023527,-0.5637589719958633,-0.02187773251390562,-0.3957941430394453,-0.6979406958525372,-0.21731171645487887,-0.14495190704153182,-0.42884891087815546,-0.36889338092881224,-0.1432408119484919,-0.5943831476900517,-0.465618477856045,-0.14516470253904054,-0.7011234911039199,-0.5588377283519943,-0.15714439868170865,-0.7728589751776057,-0.29089489692976217,-0.021596103358328737,-0.36568819193785945,-0.47049713951505423,-0.012333204693395832,-0.5266007765382387,-0.5908353284213247,-0.003446149984463518,-0.6288687596199247,-0.7119300784189282,-0.004287788664972667,-0.702237266392765,-0.32667438873463495,0.0837717801638068,-0.3125986849030928,-0.5064819139992985,0.09705545787613228,-0.4458464588645104,-0.637958667990575,0.10747066040400594,-0.5331225625910596,-0.7530244829576169,0.1036090718814672,-0.5926261634916328,-0.33361785708655073,0.17108575255475042,-0.27592354334677827,-0.48462773518549884,0.17720138956759846,-0.37423681449462315,-0.5956684055486632,0.1694818674070202,-0.43933487603091625,-0.6885349596904401,0.1478169303906233,-0.48907440222960447,0.9339357855294725,0.9644845706971991,0.9931191878053119,0.9366776178328698,0.989930429505214,0.9454824330846421,0.9834321424999861,0.9538972823171139,0.9666199234985873,0.9529127259824872
open_palm,20260811_001839,labib_109,Left,0.0,0.0,0.0,0.15183976423771103,-0.09682533723109671,-0.26523170709491994,0.23003186961156127,-0.1756564921384453,-0.46613428291323716,0.31223559740214946,-0.24716725488564517,-0.6232592718708384,0.3992064039353213,-0.2888005005159765,-0.7906974614384854,0.04542579928771019,-0.17545490136685846,-0.5581879173710046,0.0028487423176767977,-0.238990780703059,-0.7452698804141576,-0.018432150153264642,-0.26950598983981255,-0.8616922841680001,-0.06981115570324879,-0.3201566893362186,-0.9447889165377887,-0.07415418113085302,-0.08963933891867253,-0.5020168039211902,-0.1961356031314845,-0.12203657099117503,-0.6760492855550294,-0.28352384510077056,-0.12486342340183608,-0.7887861671154479,-0.3749936214378836,-0.14934126043228615,-0.8861846296251934,-0.16734732100015132,0.012784723832404412,-0.44478445420411605,-0.3048644681707007,0.006241338526713742,-0.5905047591842147,-0.4148778804665773,0.01255072242329813,-0.7049132066480082,-0.49611302229401916,0.002123830048132166,-0.7956213330034143,-0.22392102208093362,0.12616782429509207,-0.400278115855668,-0.3342605770224245,0.12176574702530582,-0.5037130171811078,-0.4138978404823182,0.1155378139455242,-0.5840734111739283,-0.4702685084332994,0.10230884378314135,-0.6587691553919189,0.9654575384145155,0.9471081809481554,0.9748398798153654,0.8681860815496647,0.9554685611832879,0.940549959049833,0.9767695208371604,0.9585977011714639,0.9856838342068112,0.9494907089748627
open_palm,20260811_001839,labib_109,Left,0.0,0.0,0.0,-0.026772633986490133,-0.1199086081246893,-0.2226253251999023,-0.12709772192220514,-0.18192540139072635,-0.3550895363791673,-0.22210964250990242,-0.22850513830337146,-0.4516106963944702,-0.3251965031951768,-0.27849188223113347,-0.5492730180004062,-0.25747488112960426,-0.12772393263154608,-0.4096804844760641,-0.4120600751389553,-0.15543163035771684,-0.5697303348877164,-0.5109910721138109,-0.16907577248933245,-0.6723455232820915,-0.6327993501816331,-0.2067240616615671,-0.7462105230696278,-0.2848367977457208,-0.050664430142159524,-0.36329571103882097,-0.44847160935056885,-0.08447443708952035,-0.5185105847589405,-0.5762631315583197,-0.08735661775960345,-0.610940057590238,-0.6976956384392288,-0.11704321294538554,-0.6902797011470887,-0.2710178627034564,0.010447513267599696,-0.321230431871277,-0.33941403769181433,-0.054606558603321476,-0.47582183651221643,-0.4229930247998933,-0.10384355060960664,-0.5621142541564105,-0.5002150108400237,-0.17029775621806778,-0.6276726181219787,-0.2222047602909853,0.06662071767699211,-0.2928814444698818,-0.2220939760518417,-0.015895412154939552,-0.44223717477856805,-0.22257157921614962,-0.06909019908044738,-0.5243851708218912,-0.22748435665744438,-0.13298853395957563,-0.5852389533834642,0.9603858787607602,0.9892609492694419,0.9909389698446636,0.9038907911040438,0.9408520144926901,0.9396671075313143,0.8954613656277232,0.9331414619061335,0.9776794224992941,0.9234688569101693
